episode,mean_score,pit_score
1584,0.3565000053681433,0.30000000447034836
1585,0.3575000053830445,0.30000000447034836
1586,0.36650000551715495,0.9000000134110451
1587,0.36650000551715495,0.10000000149011612
1588,0.36550000550225376,0.0
1589,0.3656000055000186,0.10000000149011612
1590,0.36770000552758575,0.30000000447034836
1591,0.36770000552758575,0.10000000149011612
1592,0.3668000055104494,0.0
1593,0.37580000564455984,1.1000000163912773
1594,0.37180000558495524,0.20000000298023224
1595,0.39690000595524905,2.600000038743019
1596,0.3959000059403479,0.0
1597,0.39790000597015024,0.30000000447034836
1598,0.39290000589564444,0.7000000104308128
1599,0.39290000589564444,0.10000000149011612
1600,0.39190000588074325,0.10000000149011612
1601,0.39190000588074325,0.10000000149011612
1602,0.3959000059403479,0.5000000074505806
1603,0.3909000058658421,0.10000000149011612
1604,0.3939000059105456,0.6000000089406967
1605,0.3939000059105456,0.0
1606,0.4120000061765313,1.9000000283122063
1607,0.4330000064894557,2.3000000342726707
1608,0.4440000066533685,1.2000000178813934
1609,0.464900006968528,2.190000033006072
1610,0.4568000068515539,0.490000007674098
1611,0.4678000070154667,1.2000000178813934
1612,0.44680000670254233,0.0
1613,0.44580000668764114,0.10000000149011612
1614,0.44580000668764114,0.30000000447034836
1615,0.44680000670254233,0.10000000149011612
1616,0.4488000067323446,0.7000000104308128
1617,0.4319000064767897,0.4000000059604645
1618,0.4359000065363944,0.5000000074505806
1619,0.4340000065043569,0.10000000149011612
1620,0.441000006608665,1.2000000178813934
1621,0.46500000696629284,2.600000038743019
1622,0.47000000704079864,0.800000011920929
1623,0.4850000072643161,2.600000038743019
1624,0.49710000744089483,1.700000025331974
1625,0.5191000077687203,2.3000000342726707
1626,0.535100008007139,2.600000038743019
1627,0.535100008007139,0.20000000298023224
1628,0.5361000080220402,0.4000000059604645
1629,0.560100008379668,2.600000038743019
1630,0.5831000087223948,2.7000000402331352
1631,0.585100008752197,0.30000000447034836
1632,0.6101000091247261,2.600000038743019
1633,0.6171000092290342,1.0000000149011612
1634,0.6402000095695257,2.600000038743019
1635,0.6472000096738338,1.0000000149011612
1636,0.6663000099547207,2.600000038743019
1637,0.6723000100441276,0.800000011920929
1638,0.6903000103123486,2.600000038743019
1639,0.711300010625273,2.2000000327825546
1640,0.7114000106230378,0.20000000298023224
1641,0.7194000107422471,1.2000000178813934
1642,0.7444000111147762,2.600000038743019
1643,0.7444000111147762,0.10000000149011612
1644,0.7694000114873052,2.600000038743019
1645,0.7694000114873052,0.10000000149011612
1646,0.7805000116489827,1.3000000193715096
1647,0.7875000117532909,0.9000000134110451
1648,0.8125000121258199,2.600000038743019
1649,0.8385000125132501,2.7000000402331352
1650,0.8475000126473605,1.0000000149011612
1651,0.8635000128857792,1.8000000268220901
1652,0.8675000129453838,0.6000000089406967
1653,0.8865000132285058,2.0000000298023224
1654,0.9105000135861337,2.600000038743019
1655,0.9275000138394535,2.1000000312924385
1656,0.9485000141523778,2.3000000342726707
1657,0.9505000141821802,0.4000000059604645
1658,0.9546000142395497,0.9000000134110451
1659,0.9686000144481659,1.4000000208616257
1660,0.975600014552474,0.800000011920929
1661,0.981600014641881,1.1000000163912773
1662,1.0046000149846077,2.600000038743019
